Date,AAPL,AMZN,GOOG,MSFT
2022-11-10,144.9918212890625,96.62999725341797,93.72606658935547,237.4720001220703
2022-11-11,147.78565979003906,100.79000091552734,96.27400207519531,241.5083770751953
2022-11-14,146.38380432128906,98.48999786376953,95.57730865478516,236.07443237304688
2022-11-15,148.1212921142578,98.94000244140625,98.25462341308594,236.48489379882812
2022-11-16,146.88726806640625,97.12000274658203,98.52334594726562,236.91615295410156
2022-11-17,148.79258728027344,94.8499984741211,98.03565979003906,236.86712646484375
2022-11-18,149.35531616210938,94.13999938964844,97.33895874023438,236.41629028320312
2022-11-21,146.1172332763672,92.45999908447266,95.37824249267578,237.2297821044922
2022-11-22,148.25949096679688,93.19999694824219,96.87117004394531,240.15040588378906
2022-11-23,149.13812255859375,94.12999725341797,98.35414123535156,242.649658203125
2022-11-25,146.21597290039062,93.41000366210938,97.139892578125,242.56143188476562
2022-11-28,142.37574768066406,93.94999694824219,95.7962646484375,236.94552612304688
2022-11-29,139.36471557617188,92.41999816894531,94.99008178710938,235.54400634765625
2022-11-30,146.1370086669922,96.54000091552734,100.97175598144531,250.05908203125
2022-12-01,146.41343688964844,95.5,100.80255126953125,249.61802673339844
2022-12-02,145.9197998046875,94.12999725341797,100.35466766357422,249.94146728515625
2022-12-05,144.75491333007812,91.01000213623047,99.39920043945312,245.21746826171875
2022-12-06,141.0824737548828,88.25,96.85125732421875,240.2386016845703
2022-12-07,139.13768005371094,88.45999908447266,94.70145416259766,239.50355529785156
2022-12-08,140.82583618164062,90.3499984741211,93.50711059570312,242.47320556640625
2022-12-09,140.3420867919922,89.08999633789062,92.63125610351562,240.53265380859375
2022-12-12,142.6422882080078,90.55000305175781,93.11894226074219,247.48146057128906
2022-12-13,143.6097412109375,92.48999786376953,95.39814758300781,251.80364990234375
2022-12-14,141.378662109375,91.58000183105469,94.8606948852539,252.09768676757812
2022-12-15,134.75442504882812,88.44999694824219,90.77007293701172,244.0511474609375
2022-12-16,132.78990173339844,87.86000061035156,90.43167114257812,239.81719970703125
2022-12-19,130.67726135253906,84.91999816894531,88.729736328125,235.66162109375
2022-12-20,130.608154296875,85.19000244140625,89.20747375488281,236.98475646972656
2022-12-21,133.71786499023438,86.7699966430664,89.82454681396484,239.56234741210938
2022-12-22,130.53904724121094,83.79000091552734,87.84394073486328,233.4466552734375
2022-12-23,130.17379760742188,85.25,89.3866195678711,233.9758758544922
2022-12-27,128.36720275878906,83.04000091552734,87.51548767089844,232.24114990234375
2022-12-28,124.42821502685547,81.81999969482422,86.05242156982422,229.8594970703125
2022-12-29,127.95255279541016,84.18000030517578,88.53067779541016,236.21047973632812
2022-12-30,128.26846313476562,84.0,88.31172180175781,235.04420471191406
2023-01-03,123.47062683105469,85.81999969482422,89.27713775634766,234.8089599609375
2023-01-04,124.74412536621094,85.13999938964844,88.29181671142578,224.5376434326172
2023-01-05,123.42125701904297,83.12000274658203,86.36094665527344,217.8828582763672
2023-01-06,127.96240997314453,86.08000183105469,87.7444076538086,220.45066833496094
2023-01-09,128.48561096191406,87.36000061035156,88.38138580322266,222.59707641601562
2023-01-10,129.05824279785156,89.87000274658203,88.8193130493164,224.2926483154297
2023-01-11,131.78297424316406,95.08999633789062,91.82508850097656,231.0748291015625
2023-01-12,131.7039794921875,95.2699966430664,91.47673034667969,233.76025390625
2023-01-13,133.0366973876953,98.12000274658203,92.36253356933594,234.46592712402344
2023-01-17,134.2016143798828,96.05000305175781,91.72554779052734,235.56361389160156
2023-01-18,133.48092651367188,95.45999908447266,91.34733581542969,231.114013671875
2023-01-19,133.54019165039062,93.68000030517578,93.46730041503906,227.311279296875
2023-01-20,136.10693359375,97.25,98.81198120117188,235.4362030029297
2023-01-23,139.3054962158203,97.5199966430664,100.73287963867188,237.7491912841797
2023-01-24,140.70733642578125,96.31999969482422,98.74230194091797,237.21995544433594
2023-01-25,140.0458984375,97.18000030517578,96.27400207519531,235.8184051513672
2023-01-26,142.1190643310547,99.22000122070312,98.69255065917969,243.06126403808594
2023-01-27,144.0638427734375,102.23999786376953,100.23523712158203,243.2180938720703
2023-01-30,141.1713409423828,100.55000305175781,97.48825073242188,237.87661743164062
2023-01-31,142.44483947753906,103.12999725341797,99.39920043945312,242.87506103515625
2023-02-01,143.57025146484375,105.1500015258789,100.95184326171875,247.7166748046875
2023-02-02,148.8913116455078,112.91000366210938,108.287109375,259.33074951171875
2023-02-03,152.52426147460938,103.38999938964844,104.72398376464844,253.20518493652344
2023-02-06,149.78968811035156,102.18000030517578,102.98223876953125,251.6566162109375
2023-02-07,152.67236328125,102.11000061035156,107.53069305419922,262.231689453125
2023-02-08,149.9772491455078,100.05000305175781,99.5285873413086,261.4182434082031
2023-02-09,148.940673828125,98.23999786376953,95.0099868774414,258.3702087402344
2023-02-10,149.3065185546875,97.61000061035156,94.4128189086914,257.8605651855469
2023-02-13,152.11447143554688,99.54000091552734,94.55215454101562,265.9169006347656
2023-02-14,151.47181701660156,99.69999694824219,94.50239562988281,266.7499694824219
2023-02-15,153.57777404785156,101.16000366210938,96.64225006103516,264.61785888671875
2023-02-16,151.97604370117188,98.1500015258789,95.32848358154297,257.572998046875
2023-02-17,150.8291473388672,97.19999694824219,94.14408874511719,253.55441284179688
2023-02-21,146.8050537109375,94.58000183105469,91.61607360839844,248.25852966308594
2023-02-22,147.2301788330078,95.79000091552734,91.36724853515625,247.1187744140625
2023-02-23,147.71469116210938,95.81999969482422,90.64068603515625,250.32186889648438
2023-02-24,145.0550537109375,93.5,88.92878723144531,244.86875915527344
2023-02-27,146.25135803222656,93.76000213623047,89.67525482177734,245.7923583984375
2023-02-28,145.74713134765625,94.2300033569336,89.87432098388672,245.0652618408203
2023-03-01,143.6708221435547,92.16999816894531,90.08332824707031,241.97027587890625
2023-03-02,144.26406860351562,92.12999725341797,91.87483215332031,246.72576904296875
2023-03-03,149.3262939453125,94.9000015258789,93.57677459716797,250.83279418945312
2023-03-06,152.09471130371094,93.75,95.12942504882812,252.3852081298828
2023-03-07,149.8898468017578,93.55000305175781,93.72606658935547,249.71267700195312
2023-03-08,151.14552307128906,93.91999816894531,94.20381164550781,249.2705535888672
2023-03-09,148.89125061035156,92.25,92.22319030761719,247.91465759277344
2023-03-10,146.8248291015625,90.7300033569336,90.58097839355469,244.249755859375
2023-03-13,148.77259826660156,92.43000030517578,91.2279052734375,249.4866943359375
2023-03-14,150.86866760253906,94.87999725341797,93.8056869506836,256.23675537109375
2023-03-15,151.26417541503906,96.19999694824219,96.09485626220703,260.8055725097656
2023-03-16,154.09193420410156,100.04000091552734,100.59354400634766,271.37774658203125
2023-03-17,153.2515106201172,98.94999694824219,101.97698974609375,274.55133056640625
2023-03-20,155.62445068359375,97.70999908447266,101.4494857788086,267.4770202636719
2023-03-21,157.48321533203125,100.61000061035156,105.34104919433594,269.0
2023-03-22,156.0496063232422,98.69999694824219,103.72869873046875,267.5359802246094
2023-03-23,157.13717651367188,98.70999908447266,105.75907897949219,272.8122253417969
2023-03-24,158.4423065185547,98.12999725341797,105.56001281738281,275.67144775390625
2023-03-27,156.4945068359375,98.04000091552734,102.57416534423828,271.5545349121094
2023-03-28,155.87159729003906,97.23999786376953,100.8821792602539,270.4246520996094
2023-03-29,158.9564208984375,100.25,101.41962432861328,275.6124267578125
2023-03-30,160.5284881591797,102.0,100.84236907958984,279.0906677246094
2023-03-31,163.03982543945312,103.29000091552734,103.50973510742188,283.2664489746094
2023-04-03,164.2954864501953,102.41000366210938,104.41543579101562,282.21514892578125
2023-04-04,163.7615966796875,103.94999694824219,104.62445068359375,282.166015625
2023-04-05,161.91268920898438,101.0999984741211,104.45524597167969,279.3755798339844
2023-04-06,162.8025665283203,102.05999755859375,108.38663482666016,286.5088806152344
2023-04-10,160.2021942138672,102.16999816894531,106.4458236694336,284.33746337890625
2023-04-11,158.986083984375,99.91999816894531,105.61973571777344,277.8919677734375
2023-04-12,158.29397583007812,97.83000183105469,104.72398376464844,278.5404357910156
2023-04-13,163.6923828125,102.4000015258789,107.67997741699219,284.7795715332031
2023-04-14,163.3463134765625,102.51000213623047,108.94398498535156,281.1441955566406
2023-04-17,163.36610412597656,102.73999786376953,105.91831970214844,283.7577209472656
2023-04-18,164.59213256835938,102.30000305175781,104.62445068359375,283.33526611328125
2023-04-19,165.73904418945312,104.30000305175781,104.52491760253906,283.4138488769531
2023-04-20,164.7700958251953,103.80999755859375,105.4007797241211,281.11468505859375
2023-04-21,163.15850830078125,106.95999908447266,105.41072845458984,280.7708435058594
2023-04-24,163.46499633789062,106.20999908447266,106.27661895751953,276.8504333496094
2023-04-25,161.9225616455078,102.56999969482422,104.11685943603516,270.61138916015625
2023-04-26,161.91268920898438,104.9800033569336,103.95761108398438,290.2130432128906
2023-04-27,166.51025390625,109.81999969482422,107.85913848876953,299.50787353515625
2023-04-28,167.76589965820312,105.44999694824219,107.70984649658203,301.8954772949219
2023-05-01,167.67689514160156,102.05000305175781,107.20223999023438,300.22509765625
2023-05-02,166.63876342773438,103.62999725341797,105.48040008544922,300.0777282714844
2023-05-03,165.56105041503906,103.6500015258789,105.61973571777344,299.08538818359375
2023-05-04,163.91978454589844,104.0,104.71402740478516,300.0777282714844
2023-05-05,171.6120147705078,105.66000366210938,105.71428680419922,305.22625732421875
2023-05-08,171.5428009033203,105.83000183105469,107.72974395751953,303.26116943359375
2023-05-09,169.83233642578125,106.62000274658203,107.43116760253906,301.6400146484375
2023-05-10,171.60214233398438,110.19000244140625,111.75070190429688,306.8572998046875
2023-05-11,171.7899627685547,112.18000030517578,116.34892272949219,304.6956481933594
2023-05-12,170.85934448242188,110.26000213623047,117.3641128540039,303.5755615234375
2023-05-15,170.36428833007812,111.19999694824219,116.40863037109375,304.0569763183594
2023-05-16,170.36428833007812,113.4000015258789,119.52388000488281,306.2972106933594
2023-05-17,170.97811889648438,115.5,120.9073257446289,309.1921691894531
2023-05-18,173.31472778320312,118.1500015258789,122.93769836425781,313.64300537109375
2023-05-19,173.42361450195312,116.25,122.66899108886719,313.4657287597656
2023-05-22,172.47314453125,115.01000213623047,125.2766342163086,316.2622375488281
2023-05-23,169.85931396484375,114.98999786376953,122.70880126953125,310.432861328125
2023-05-24,170.1365203857422,116.75,121.06657409667969,309.0444641113281
2023-05-25,171.27516174316406,115.0,123.7637939453125,320.9296875
2023-05-26,173.69093322753906,120.11000061035156,124.83870697021484,327.79296875
2023-05-30,175.54241943359375,121.66000366210938,124.05242919921875,326.138671875
2023-05-31,175.492919921875,120.58000183105469,122.78842163085938,323.3619079589844
2023-06-01,178.3047637939453,122.7699966430664,123.78370666503906,327.4876708984375
2023-06-02,179.15623474121094,124.25,124.63965606689453,330.2645568847656
2023-06-05,177.7998046875,125.30000305175781,126.03305053710938,330.79620361328125
2023-06-06,177.43348693847656,126.61000061035156,127.30701446533203,328.57086181640625
2023-06-07,176.05726623535156,121.2300033569336,122.3604507446289,318.4285888671875
2023-06-08,178.78001403808594,124.25,122.09171295166016,320.27978515625
2023-06-09,179.16616821289062,123.43000030517578,122.290771484375,321.7863464355469
2023-06-12,181.96807861328125,126.56999969482422,123.7637939453125,326.7688903808594
2023-06-13,181.4928436279297,126.66000366210938,123.84342956542969,329.1715393066406
2023-06-14,182.12649536132812,126.41999816894531,123.79364776611328,332.1748046875
2023-06-15,184.1660919189453,127.11000061035156,125.19700622558594,342.77008056640625
2023-06-16,183.08688354492188,125.48999786376953,123.47515869140625,337.08837890625
2023-06-20,183.17596435546875,125.77999877929688,123.26614379882812,332.8739318847656
2023-06-21,182.13641357421875,124.83000183105469,120.68836975097656,328.45269775390625
2023-06-22,185.14627075195312,130.14999389648438,123.28605651855469,334.508544921875
2023-06-23,184.82943725585938,129.3300018310547,122.4400634765625,329.89031982421875
2023-06-26,183.43341064453125,127.33000183105469,118.5285873413086,323.56866455078125
2023-06-27,186.19577026367188,129.17999267578125,118.44896697998047,329.4472351074219
2023-06-28,187.3739776611328,129.0399932861328,120.50920867919922,330.7076416015625
2023-06-29,187.71060180664062,127.9000015258789,119.44425964355469,329.9198913574219
2023-06-30,192.04718017578125,130.36000061035156,120.39973449707031,335.3258056640625
2023-07-03,190.55215454101562,130.22000122070312,119.99166107177734,332.81488037109375
2023-07-05,189.433349609375,130.3800048828125,122.0519027709961,332.9724426269531
2023-07-06,189.90858459472656,128.36000061035156,120.35992431640625,336.04461669921875
2023-07-07,188.78976440429688,129.77999877929688,119.57363891601562,332.0566711425781
2023-07-10,186.7403106689453,127.12999725341797,116.31906127929688,326.7491760253906
2023-07-11,186.2155303955078,128.77999877929688,117.15509796142578,327.3793640136719
2023-07-12,187.88880920410156,130.8000030517578,119.05609130859375,332.0369567871094
2023-07-13,188.6511688232422,134.3000030517578,124.24153137207031,337.4133605957031
2023-07-14,188.79969787597656,134.67999267578125,125.10743713378906,339.953857421875
2023-07-17,192.0669708251953,133.55999755859375,124.47044372558594,340.4363708496094
2023-07-18,191.80953979492188,132.8300018310547,123.49507141113281,353.98565673828125
2023-07-19,193.1659698486328,135.36000061035156,122.20120239257812,349.64324951171875
2023-07-20,191.2154998779297,129.9600067138672,118.96652221679688,341.55889892578125
2023-07-21,190.03729248046875,130.0,119.74284362792969,338.50634765625
2023-07-24,190.83926391601562,128.8000030517578,121.30543518066406,339.8257751464844
2023-07-25,191.7006378173828,129.1300048828125,122.21115112304688,345.6059875488281
2023-07-26,192.57191467285156,128.14999389648438,129.04876708984375,332.5982360839844
2023-07-27,191.30459594726562,128.25,129.25778198242188,325.6561584472656
2023-07-28,193.8887176513672,132.2100067138672,132.38296508789062,333.18902587890625
2023-07-31,194.50259399414062,133.67999267578125,132.4824981689453,330.776611328125
2023-08-01,193.67091369628906,131.69000244140625,131.26824951171875,331.19012451171875
2023-08-02,190.67095947265625,128.2100067138672,128.0335693359375,322.4855041503906
2023-08-03,189.27491760253906,128.91000366210938,128.1629638671875,321.6583557128906
2023-08-04,180.18594360351562,139.57000732421875,127.93403625488281,322.7611999511719
2023-08-07,177.0770721435547,142.22000122070312,131.31802368164062,325.0555114746094
2023-08-08,178.01763916015625,139.94000244140625,131.21849060058594,321.0577087402344
2023-08-09,176.42361450195312,137.85000610351562,129.5364532470703,317.29620361328125
2023-08-10,176.20574951171875,138.55999755859375,129.59617614746094,317.9854431152344
2023-08-11,176.2652587890625,138.41000366210938,129.55636596679688,316.09490966796875
2023-08-14,177.92095947265625,140.57000732421875,131.2085418701172,319.07843017578125
2023-08-15,175.92820739746094,137.6699981689453,129.65589904785156,316.931884765625
2023-08-16,175.0557403564453,135.07000732421875,128.50135803222656,316.1621398925781
2023-08-17,172.5077667236328,133.97999572753906,129.84500122070312,312.6887512207031
2023-08-18,172.9935760498047,133.22000122070312,127.50607299804688,312.29400634765625
2023-08-21,174.3319854736328,134.67999267578125,128.32220458984375,317.6226501464844
2023-08-22,175.71005249023438,134.25,129.07862854003906,318.1949157714844
2023-08-23,179.56671142578125,135.52000427246094,132.58204650878906,322.6748352050781
2023-08-24,174.8673553466797,131.83999633789062,129.80517578125,315.73785400390625
2023-08-25,177.07823181152344,133.25999450683594,130.07391357421875,318.7080993652344
2023-08-28,178.6446990966797,133.13999938964844,131.16871643066406,319.4185485839844
2023-08-29,182.54098510742188,134.91000366210938,134.85128784179688,324.0661926269531
2023-08-30,186.04067993164062,135.07000732421875,136.28448486328125,324.4411926269531
2023-08-31,186.25880432128906,138.00999450683594,136.7025146484375,323.4248352050781
2023-09-01,187.83518981933594,138.1199951171875,136.1551055908203,324.31292724609375
2023-09-05,188.0731201171875,137.27000427246094,136.06553649902344,329.13824462890625
2023-09-06,181.3413543701172,135.36000061035156,134.73184204101562,328.4771728515625
2023-09-07,176.03724670410156,137.85000610351562,135.55792236328125,325.5464172363281
2023-09-08,176.6519012451172,138.22999572753906,136.55322265625,329.84869384765625
2023-09-11,177.82180786132812,143.10000610351562,137.09066772460938,333.4701843261719
2023-09-12,174.78805541992188,141.22999572753906,135.42855834960938,327.3817443847656
2023-09-13,172.71595764160156,144.85000610351562,136.851806640625,331.614990234375
2023-09-14,174.23284912109375,144.72000122070312,138.3347930908203,334.22015380859375
2023-09-15,173.50909423828125,140.38999938964844,137.64804077148438,325.8523254394531
2023-09-18,176.44369506835938,139.97999572753906,138.304931640625,324.70758056640625
2023-09-19,177.5343017578125,137.6300048828125,138.17555236816406,324.3030090332031
2023-09-20,173.9849853515625,135.2899932861328,133.95550537109375,316.5272521972656
2023-09-21,172.43833923339844,129.3300018310547,130.74073791503906,315.30364990234375
2023-09-22,173.29100036621094,129.1199951171875,130.63128662109375,312.8170166015625
2023-09-25,174.5699462890625,131.27000427246094,131.54693603515625,313.34002685546875
2023-09-26,170.4852752685547,125.9800033569336,128.8397674560547,308.01141357421875
2023-09-27,168.96836853027344,125.9800033569336,130.8402862548828,308.65283203125
2023-09-28,169.22616577148438,125.9800033569336,132.50241088867188,309.4915771484375
2023-09-29,169.74168395996094,127.12000274658203,131.2284393310547,311.57366943359375
2023-10-02,172.2598876953125,129.4600067138672,134.5327911376953,317.5436096191406
2023-10-03,170.92147827148438,124.72000122070312,132.67160034179688,309.2449035644531
2023-10-04,172.1707000732422,127.0,135.6276092529297,314.7412109375
2023-10-05,173.40997314453125,125.95999908447266,135.34893798828125,315.13592529296875
2023-10-06,175.96786499023438,127.95999908447266,138.0760040283203,322.931396484375
2023-10-09,177.45498657226562,128.25999450683594,138.84237670898438,325.45758056640625
2023-10-10,176.86009216308594,129.47999572753906,138.54379272460938,324.0465087890625
2023-10-11,178.25802612304688,131.8300018310547,141.03199768066406,328.023193359375
2023-10-12,179.1602325439453,132.3300018310547,139.62864685058594,326.77984619140625
2023-10-13,177.31619262695312,129.7899932861328,137.9267120361328,323.395263671875
2023-10-16,177.1873016357422,132.5500030517578,139.82772827148438,328.24029541015625
2023-10-17,175.63075256347656,131.47000122070312,140.3253631591797,327.6679382324219
2023-10-18,174.3319854736328,128.1300048828125,138.6234130859375,325.74371337890625
2023-10-19,173.95526123046875,128.39999389648438,138.32484436035156,326.9377746582031
2023-10-20,171.3973846435547,125.16999816894531,136.0953826904297,322.3492736816406
2023-10-23,171.516357421875,126.55999755859375,137.2499237060547,324.96417236328125
2023-10-24,171.9525604248047,128.55999755859375,139.45945739746094,326.1581726074219
2023-10-25,169.63265991210938,121.38999938964844,126.07286071777344,336.1640930175781
2023-10-26,165.45875549316406,119.56999969482422,122.85808563232422,323.5531311035156
2023-10-27,166.77735900878906,127.73999786376953,122.81827545166016,325.4477233886719
2023-10-30,168.82955932617188,132.7100067138672,125.15719604492188,332.8485107421875
2023-10-31,169.3054656982422,133.08999633789062,124.7093276977539,333.63787841796875
2023-11-01,172.47802734375,137.0,126.96862030029297,341.49267578125
2023-11-02,176.0471649169922,138.07000732421875,127.97386169433594,343.7129211425781
2023-11-03,175.13504028320312,138.60000610351562,129.7554168701172,348.13360595703125
2023-11-06,177.69290161132812,139.74000549316406,130.83033752441406,351.81427001953125
2023-11-07,180.26071166992188,142.7100067138672,131.7758331298828,355.7613830566406
2023-11-08,181.32151794433594,142.0800018310547,132.6317901611328,358.3960876464844
2023-11-09,180.84564208984375,140.60000610351562,131.06919860839844,355.91925048828125
2023-11-10,185.04489135742188,143.55999755859375,133.42803955078125,364.7805480957031
2023-11-13,183.45652770996094,142.58999633789062,133.010009765625,361.8300476074219
2023-11-14,186.0773468017578,145.8000030517578,134.79156494140625,365.37255859375
2023-11-15,186.6431884765625,143.1999969482422,135.73709106445312,365.5209045410156
2023-11-16,188.33084106445312,142.8300018310547,138.046142578125,371.94793701171875
2023-11-17,188.31097412109375,145.17999267578125,136.29444885253906,365.6988525390625
2023-11-20,190.05816650390625,146.1300048828125,137.2698211669922,373.20367431640625
2023-11-21,189.2540740966797,143.89999389648438,137.96652221679688,368.8827209472656
2023-11-22,189.91917419433594,146.7100067138672,139.3599395751953,373.6090393066406
2023-11-24,188.5889434814453,146.74000549316406,137.56842041015625,373.19378662109375
2023-11-27,188.41024780273438,147.72999572753906,137.3992156982422,374.3605041503906
2023-11-28,189.0158233642578,147.02999877929688,137.96652221679688,378.4046325683594
2023-11-29,187.99330139160156,146.32000732421875,135.75697326660156,374.5978698730469
2023-11-30,188.569091796875,146.08999633789062,133.28868103027344,374.6571350097656
2023-12-01,189.84971618652344,147.02999877929688,132.6915283203125,370.3065490722656
2023-12-04,188.05287170410156,144.83999633789062,130.01419067382812,364.9967956542969
2023-12-05,192.01385498046875,146.8800048828125,131.76589965820312,368.3388366699219
2023-12-06,190.921875,144.52000427246094,130.81039428710938,364.6606140136719
2023-12-07,192.857666015625,146.8800048828125,137.79733276367188,366.7865295410156
2023-12-08,194.2872314453125,147.4199981689453,135.99586486816406,370.0296936035156
2023-12-11,191.7755889892578,145.88999938964844,134.06500244140625,367.132568359375
2023-12-12,193.29446411132812,147.47999572753906,133.010009765625,370.177978515625
2023-12-13,196.52084350585938,148.83999633789062,133.33843994140625,370.1681213378906
2023-12-14,196.66976928710938,147.4199981689453,132.57208251953125,361.82281494140625
2023-12-15,196.13369750976562,149.97000122070312,133.2090606689453,366.5689697265625
2023-12-18,194.4658966064453,154.07000732421875,136.54327392578125,368.4674072265625
2023-12-19,195.5082550048828,153.7899932861328,137.44898986816406,369.070556640625
2023-12-20,193.41360473632812,152.1199951171875,139.00161743164062,366.4601745605469
2023-12-21,193.2646942138672,153.83999633789062,141.1315460205078,369.3474426269531
2023-12-22,192.19256591796875,153.4199981689453,142.0471954345703,370.375732421875
2023-12-26,191.6465606689453,153.41000366210938,142.146728515625,370.454833984375
2023-12-27,191.7458038330078,153.33999633789062,140.77325439453125,369.87152099609375
2023-12-28,192.1726837158203,153.3800048828125,140.61398315429688,371.06787109375
2023-12-29,191.1303253173828,151.94000244140625,140.265625,371.81939697265625
2024-01-02,184.2904052734375,149.92999267578125,138.902099609375,366.7073974609375
2024-01-03,182.9105224609375,148.47000122070312,139.6983184814453,366.4404296875
2024-01-04,180.58755493164062,144.57000732421875,137.38925170898438,363.8102722167969
2024-01-05,179.8628387451172,145.24000549316406,136.74232482910156,363.6224060058594
2024-01-08,184.2109832763672,149.10000610351562,139.86752319335938,370.4845275878906
2024-01-09,183.79405212402344,151.3699951171875,141.88795471191406,371.5721740722656
2024-01-10,184.83644104003906,153.72999572753906,143.1221160888672,378.47381591796875
2024-01-11,184.24078369140625,155.17999267578125,142.99273681640625,380.3129577636719
2024-01-12,184.56837463378906,154.6199951171875,143.56002807617188,384.1098327636719
2024-01-16,182.29501342773438,153.16000366210938,143.40078735351562,385.8896484375
2024-01-17,181.3519287109375,151.7100067138672,142.21640014648438,385.0986328125
2024-01-18,187.25868225097656,153.5,144.30648803710938,389.4492492675781
2024-01-19,190.1673583984375,155.33999633789062,147.27244567871094,394.1953430175781
2024-01-22,192.48045349121094,154.77999877929688,147.01368713378906,392.05963134765625
2024-01-23,193.7610626220703,156.02000427246094,147.97911071777344,394.4227600097656
2024-01-24,193.0860137939453,156.8699951171875,149.6412353515625,398.0417175292969
2024-01-25,192.75840759277344,157.75,152.9157257080078,400.3257751464844
2024-01-26,191.02113342285156,159.1199951171875,153.0650177001953,399.39630126953125
2024-01-29,190.3361358642578,161.25999450683594,154.11007690429688,405.121337890625
2024-01-30,186.67298889160156,159.0,152.32850646972656,404.0040588378906
2024-01-31,183.05941772460938,155.1999969482422,141.1315460205078,393.11761474609375
2024-02-01,185.5015411376953,159.27999877929688,142.03726196289062,399.2480163574219
2024-02-02,184.49888610839844,171.80999755859375,142.86331176757812,406.6044921875
2024-02-05,186.3155975341797,170.30999755859375,144.2467803955078,401.0970153808594
2024-02-06,187.92381286621094,169.14999389648438,144.72451782226562,400.9388122558594
2024-02-07,188.0330047607422,170.52999877929688,145.988525390625,409.4027404785156
2024-02-08,186.95094299316406,169.83999633789062,146.52598571777344,409.4620361328125
2024-02-09,187.71630859375,174.4499969482422,149.5118408203125,415.82977294921875
2024-02-12,186.02651977539062,172.33999633789062,148.02886962890625,410.59912109375
2024-02-13,183.92918395996094,168.63999938964844,145.6800079345703,401.759521484375
2024-02-14,183.0445098876953,170.97999572753906,146.44635009765625,405.6426696777344
2024-02-15,182.7562713623047,169.8000030517578,143.261474609375,402.740234375
2024-02-16,181.21556091308594,169.50999450683594,141.0917205810547,400.2637023925781
2024-02-20,180.47006225585938,167.0800018310547,141.52964782714844,399.0056457519531
2024-02-21,181.2255401611328,168.58999633789062,143.1619110107422,398.4013671875
2024-02-22,183.26319885253906,174.5800018310547,144.63494873046875,407.7823791503906
2024-02-23,181.42431640625,174.99000549316406,144.60508728027344,406.4847106933594
2024-02-26,180.07247924804688,174.72999572753906,138.09591674804688,403.71099853515625
2024-02-27,181.53363037109375,173.5399932861328,139.43955993652344,403.6515808105469
2024-02-28,180.33091735839844,173.16000366210938,136.78213500976562,403.8893127441406
2024-02-29,179.66493225097656,176.75999450683594,139.1210479736328,409.75372314453125
2024-03-01,178.58148193359375,178.22000122070312,137.42906188964844,411.5962219238281
2024-03-04,174.04884338378906,177.5800018310547,133.56735229492188,411.0216979980469
2024-03-05,169.09873962402344,174.1199951171875,133.14932250976562,398.8669128417969
2024-03-06,168.10475158691406,173.50999450683594,131.93508911132812,398.31219482421875
2024-03-07,167.9854736328125,176.82000732421875,134.6024627685547,405.2960205078125
2024-03-08,169.70509338378906,175.35000610351562,135.6475067138672,402.4034118652344
2024-03-11,171.71295166015625,171.9600067138672,138.28501892089844,400.7193298339844
2024-03-12,172.19007873535156,175.38999938964844,138.96180725097656,411.37823486328125
2024-03-13,170.10267639160156,176.55999755859375,140.1063995361328,411.1999816894531
2024-03-14,171.96145629882812,178.75,143.65956115722656,421.22491455078125
2024-03-15,171.58372497558594,174.4199981689453,141.49978637695312,412.5075988769531
2024-03-18,172.6771240234375,174.47999572753906,147.78004455566406,413.39910888671875
2024-03-19,175.02296447753906,175.89999389648438,147.22267150878906,417.4507141113281
2024-03-20,177.597412109375,178.14999389648438,148.97438049316406,421.2347717285156
2024-03-21,170.3412322998047,178.14999389648438,148.038818359375,425.3359069824219
2024-03-22,171.24578857421875,178.8699951171875,151.05453491210938,424.7117919921875
2024-03-25,169.8243865966797,179.7100067138672,150.4374542236328,418.8870544433594
2024-03-26,168.69122314453125,178.3000030517578,150.98486328125,417.6883850097656
2024-03-27,172.2696075439453,179.8300018310547,151.22373962402344,417.47052001953125
2024-03-28,170.45057678222656,180.3800048828125,151.542236328125,416.76715087890625
2024-04-01,169.00927734375,180.97000122070312,155.76223754882812,420.58099365234375
2024-04-02,167.82643127441406,180.69000244140625,155.1352081298828,417.48040771484375
2024-04-03,168.63156127929688,182.41000366210938,155.6328582763672,416.4997253417969
2024-04-04,167.8065643310547,180.0,151.22373962402344,413.953857421875
2024-04-05,168.56198120117188,185.07000732421875,153.21432495117188,421.5220642089844
2024-04-08,167.4387664794922,185.19000244140625,155.40394592285156,420.600830078125
2024-04-09,168.65145874023438,185.6699981689453,157.39451599121094,422.27490234375
2024-04-10,166.77279663085938,185.9499969482422,156.91677856445312,419.2833251953125
2024-04-11,173.98922729492188,189.0500030517578,160.03201293945312,423.909423828125
2024-04-12,175.49014282226562,186.1300048828125,158.43955993652344,417.9360656738281
2024-04-15,171.65330505371094,183.6199951171875,155.5930633544922,409.75372314453125
2024-04-16,168.36317443847656,183.32000732421875,155.26458740234375,410.6848449707031
2024-04-17,166.991455078125,181.27999877929688,156.1404571533203,407.9705810546875
2024-04-18,166.03721618652344,179.22000122070312,156.71771240234375,400.47174072265625
2024-04-19,164.00949096679688,174.6300048828125,154.9859161376953,395.3701171875
2024-04-22,164.84442138671875,177.22999572753906,157.2053985595703,397.1927795410156
2024-04-23,165.89805603027344,179.5399932861328,159.16612243652344,403.7407531738281
